url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/hp-250-g10-b2ph1es-ci7-1355u-16gb-512gb-ob-ssd-15-6-freedos-notebook-fiyati-85139/,HP 250 G10 B2PH1ES CI7-1355U 16GB 512GB OB SSD 15.6″ FREEDOS NOTEBOOK HP 250 G10 B2PH1ES CI7-1355U 16GB 512GB OB SSD 15.6 FREEDOS NOTEBOOK - incehesap.com HP 250 G10 B2PH1ES CI7-1355U 16GB 512GB OB SSD 15.6 FREEDOS NOTEBOOK - incehesap.com,29859,15.6,512,i7-1355u,32,freedos,iris xe
https://www.incehesap.com/hp-elitebook-650-g10-b2pk5es-i5-1335u-16gb-512gb-ssd-15-6-freedos-notebook-fiyati-83324/,HP ELITEBOOK 650 G10 B2PK5ES i5-1335U 16GB 512GB SSD 15.6″ FREEDOS NOTEBOOK HP ELITEBOOK 650 G10 B2PK5ES i5-1335U 16GB 512GB SSD 15.6 FREEDOS NOTEBOOK - incehesap.com HP ELITEBOOK 650 G10 B2PK5ES i5-1335U 16GB 512GB SSD 15.6 FREEDOS NOTEBOOK - incehesap.com,35409,15.6,512,i5-1335u,8,freedos,iris xe
https://www.incehesap.com/hp-mws-zbook-8t0v4ea-u9-185h-32gb-1tb-ssd-8gb-rtx-3000-16-w11pro-fiyati-85617/,HP MWS ZBOOK 8T0V4EA U9-185H 32GB 1TB SSD 8GB RTX 3000 16″ W11PRO HP MWS ZBOOK 8T0V4EA U9-185H 32GB 1TB SSD 8GB RTX 3000 16 W11PRO - incehesap.com HP MWS ZBOOK 8T0V4EA U9-185H 32GB 1TB SSD 8GB RTX 3000 16 W11PRO - incehesap.com,129999,16.0,1024,u9-185h,8,windows,rtx3000
https://www.incehesap.com/msi-nb-prestigepro-14-ai-c2hveg-076tr-ultra-7-255h-32gb-ddr5-rtx4050-gddr6-6gb-1tb-ssd-14-0-fhd-144hz-w11-gri-fiyati-80783/,MSI NB PRESTIGEPRO 14 AI C2HVEG-076TR ULTRA 7 255H 32GB DDR5 RTX4050 GDDR6 6GB 1TB SSD 14.0 FHD+ 144Hz W11 GRI MSI NB PRESTIGEPRO 14 AI C2HVEG-076TR ULTRA 7 255H 32GB DDR5 RTX4050 GDDR6 6GB 1TB SSD 14.0 FHD+ 144Hz W11 GRI - incehesap.com MSI NB PRESTIGEPRO 14 AI C2HVEG-076TR ULTRA 7 255H 32GB DDR5 RTX4050 GDDR6 6GB 1TB SSD 14.0 FHD+ 144Hz W11 GRI - incehesap.com,84199,14.0,1024,ultra7-255h,32,windows,rtx4050
https://www.incehesap.com/hp-250-g10-9g1e4et-i5-1334u-8-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-80001/,HP 250 G10 9G1E4ET i5-1334U 8 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook HP 250 G10 9G1E4ET i5-1334U 8 GB 512 GB SSD Iris Xe Graphics 15.6 Full HD Notebook - incehesap.com HP 250 G10 9G1E4ET i5-1334U 8 GB 512 GB SSD Iris Xe Graphics 15.6 Full HD Notebook - incehesap.com,23099,15.6,512,i5-1334u,8,freedos,iris xe
https://www.incehesap.com/hp-250-g10-9g1e5et-i5-1334u-16-gb-512-gb-ssd-iris-xe-graphics-15-6-full-hd-notebook-fiyati-79999/,HP 250 G10 9G1E5ET i5-1334U 16 GB 512 GB SSD Iris Xe Graphics 15.6″ Full HD Notebook HP 250 G10 9G1E5ET i5-1334U 16 GB 512 GB SSD Iris Xe Graphics 15.6 Full HD Notebook - incehesap.com HP 250 G10 9G1E5ET i5-1334U 16 GB 512 GB SSD Iris Xe Graphics 15.6 Full HD Notebook - incehesap.com,28749,15.6,512,i5-1334u,8,freedos,iris xe
https://www.incehesap.com/dell-latitude-xctol355015emea_vga_v2-i7-1355u-16gb-512ssd-2gb-mx570a-15-6-ubuntu-notebook-fiyati-77996/,Dell Latıtude XCTOL355015EMEA_VGA_V2 I7-1355U 16GB 512SSD 2GB MX570A 15.6″ Ubuntu NoteBook Dell Latıtude XCTOL355015EMEA_VGA_V2 I7-1355U 16GB 512SSD 2GB MX570A 15.6 Ubuntu NoteBook - incehesap.com Dell Latıtude XCTOL355015EMEA_VGA_V2 I7-1355U 16GB 512SSD 2GB MX570A 15.6 Ubuntu NoteBook - incehesap.com,44029,15.6,512,i7-1355u,8,linux,mx570
https://www.incehesap.com/hp-probook-440-g11-a23mqea-u5-125u-16gb-512gb-ssd-14-fdos-fiyati-85673/,HP PROBOOK 440 G11 A23MQEA U5-125U 16GB 512GB SSD 14″ FDOS HP PROBOOK 440 G11 A23MQEA U5-125U 16GB 512GB SSD 14 FDOS - incehesap.com HP PROBOOK 440 G11 A23MQEA U5-125U 16GB 512GB SSD 14 FDOS - incehesap.com,33559,14.0,512,u5-125u,8,freedos,integrated
https://www.incehesap.com/hp-probook-450-g10-c9xw5at-i5-1334u-16gb-512gb-ssd-15-6-w11pro-fiyati-85659/,HP PROBOOK 450 G10 C9XW5AT i5-1334U 16GB 512GB SSD 15.6″ W11PRO HP PROBOOK 450 G10 C9XW5AT i5-1334U 16GB 512GB SSD 15.6 W11PRO - incehesap.com HP PROBOOK 450 G10 C9XW5AT i5-1334U 16GB 512GB SSD 15.6 W11PRO - incehesap.com,38099,15.6,512,i5-1334u,8,windows,rtx3000
https://www.incehesap.com/msi-nb-stealth-a16-ai-a3xwhg-062tr-r9-ai-hx-370-32gb-lpddr5x-rtx5070ti-gddr7-12gb-2tb-ssd-16-0-qhd-oled-240hz-w11-notebook-fiyati-81820/,MSI NB STEALTH A16 AI+ A3XWHG-062TR R9 AI HX 370 32GB LPDDR5X RTX5070TI GDDR7 12GB 2TB SSD 16.0 QHD+ OLED 240Hz W11 Notebook MSI NB STEALTH A16 AI+ A3XWHG-062TR R9 AI HX 370 32GB LPDDR5X RTX5070TI GDDR7 12GB 2TB SSD 16.0 QHD+ OLED 240Hz W11 Notebook - incehesap.com MSI NB STEALTH A16 AI+ A3XWHG-062TR R9 AI HX 370 32GB LPDDR5X RTX5070TI GDDR7 12GB 2TB SSD 16.0 QHD+ OLED 240Hz W11 Notebook - incehesap.com,159999,16.0,2048,i5,32,windows,rtx5070ti
