url,name,price,screen_size,ssd,cpu,ram,os,gpu
https://www.incehesap.com/lenovo-e16-thinkpad-21st0058tx-r5-220-16gb-512gb-ssd-16-fdos-fiyati-86664/,LENOVO E16 THINKPAD 21ST0058TX R5-220 16GB 512GB SSD 16″ FDOS,39099.0,,512,"lenovo e16 thinkpad 21st0058tx r5-220 16gb 512gb ssd 16"" fdos",16,LENOVO E16 THINKPAD 21ST0058TX R5-220 16GB 512GB SSD 16″ FDOS,unknown
https://www.incehesap.com/hp-elitebook-860-g9-5p737ea-i5-1235u-8-gb-256-gb-ssd-iris-xe-graphics-16-full-hd-notebook-fiyati-78503/,HP Elitebook 860 G9 5P737EA i5-1235U 8 GB 256 GB SSD Iris Xe Graphics 16″ Full HD Notebook,53669.0,,256,i5-1235u,8,HP Elitebook 860 G9 5P737EA i5-1235U 8 GB 256 GB SSD Iris Xe Graphics 16″ Full HD Notebook,integrated
https://www.incehesap.com/dell-pro-plus-14-pb14250-bto217_pb14250_emea_ubu-ultra-7-268v-32gb-512g-ssd-14-fhd-ubuntu-fiyati-87156/,DELL PRO PLUS 14 PB14250 BTO217_PB14250_EMEA_UBU ULTRA 7-268V 32GB 512G SSD 14″ FHD UBUNTU,81659.0,,,ultra7-268v,32,DELL PRO PLUS 14 PB14250 BTO217_PB14250_EMEA_UBU ULTRA 7-268V 32GB 512G SSD 14″ FHD UBUNTU,unknown
https://www.incehesap.com/hp-elitebook-6g1i-ad4n5et-u5-225u-8gb-512gb-ssd-14-freedos-notebook-fiyati-86799/,HP ELİTEBOOK 6G1i AD4N5ET U5-225U 8GB 512GB SSD 14″ FREEDOS NOTEBOOK,37999.0,,512,ultra5-225u,8,HP ELİTEBOOK 6G1i AD4N5ET U5-225U 8GB 512GB SSD 14″ FREEDOS NOTEBOOK,unknown
https://www.incehesap.com/hp-elitebook-8g1i-ad4h1et-u5-225u-16gb-512gb-ssd-14-w11pro-notebook-fiyati-86796/,HP ELİTEBOOK 8G1i AD4H1ET U5-225U 16GB 512GB SSD 14″ W11PRO NOTEBOOK,50999.0,,512,ultra5-225u,16,HP ELİTEBOOK 8G1i AD4H1ET U5-225U 16GB 512GB SSD 14″ W11PRO NOTEBOOK,unknown
https://www.incehesap.com/hp-mws-zbook-power-zx-b30hnes-u7-255h-32gb-1tb-ssd-8gb-rtx-pro-2000-16-w11pro-fiyati-85610/,HP MWS ZBOOK POWER ZX B30HNES U7-255H 32GB 1TB SSD 8GB RTX PRO 2000 16″ W11PRO,136999.0,,1024,ultra7-255h,32,HP MWS ZBOOK POWER ZX B30HNES U7-255H 32GB 1TB SSD 8GB RTX PRO 2000 16″ W11PRO,unknown
https://www.incehesap.com/dell-pro-plus-16-pb16250-u7265u165u-ultra-7-265u-16gb-1tb-ssd-16-fhd-ubuntu-notebook-fiyati-87255/,DELL PRO PLUS 16 PB16250-U7265U165U ULTRA 7-265U 16GB 1TB SSD 16″ FHD UBUNTU NOTEBOOK,76389.0,,1024,ultra7-265u,16,DELL PRO PLUS 16 PB16250-U7265U165U ULTRA 7-265U 16GB 1TB SSD 16″ FHD UBUNTU NOTEBOOK,unknown
https://www.incehesap.com/dell-pro-plus-16-pb16250-xco210_pb16250_emea-ultra-7-268v-32gb-1tb-ssd-16-fhd-win11p-notebook-fiyati-87174/,DELL PRO PLUS 16 PB16250 XCO210_PB16250_EMEA ULTRA 7-268V 32GB 1TB SSD 16″ FHD WIN11P NOTEBOOK,92869.0,,1024,ultra7-268v,32,DELL PRO PLUS 16 PB16250 XCO210_PB16250_EMEA ULTRA 7-268V 32GB 1TB SSD 16″ FHD WIN11P NOTEBOOK,unknown
https://www.incehesap.com/hp-elitebook-1040-g10-c9xw4at-u7-155h-16gb-1tb-ssd-14-w11pro-fiyati-85661/,HP ELITEBOOK 1040 G10 C9XW4AT U7-155H 16GB 1TB SSD 14″ W11PRO,74519.0,,1024,ultra7-155h,16,HP ELITEBOOK 1040 G10 C9XW4AT U7-155H 16GB 1TB SSD 14″ W11PRO,unknown
https://www.incehesap.com/hp-elitebook-1040-g11-c9xw6at-u7-155h-32gb-1tb-ssd-14-w11pro-fiyati-85656/,HP ELITEBOOK 1040 G11 C9XW6AT U7-155H 32GB 1TB SSD 14″ W11PRO,80919.0,,1024,ultra7-155h,32,HP ELITEBOOK 1040 G11 C9XW6AT U7-155H 32GB 1TB SSD 14″ W11PRO,unknown
https://www.incehesap.com/dell-pro-plus-14-pb14250-bto217_pb14250_emea-ultra-7-268v-32gb-512gb-ssd-14-fhd-win11p-notebook-fiyati-87159/,DELL PRO PLUS 14 PB14250 BTO217_PB14250_EMEA ULTRA 7-268V 32GB 512GB SSD 14″ FHD WIN11PRO NOTEBOOK,89909.0,,512,ultra7-268v,32,DELL PRO PLUS 14 PB14250 BTO217_PB14250_EMEA ULTRA 7-268V 32GB 512GB SSD 14″ FHD WIN11PRO NOTEBOOK,unknown
